time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2010-01-24 00:00:00,1.225198,0,0.945961,2.1158,7.0199,2.7377,2.1656,50.9804,97.8773,509.8038,583.3333,5000,7.7,190,0
2010-01-25 00:00:00,1.002957,0,0.989882,2.278,7.558,2.9476,2.3316,51.9196,101.7197,519.1957,583.3333,5000,7.7,190,0
2010-01-26 00:00:00,1.031048,0,1.018307,2.369,7.86,3.0654,2.4248,52.2792,103.8849,522.7922,583.3333,5000,7.7,190,0
2010-01-27 00:00:00,0.986869,0,1.025724,2.3555,7.8151,3.0479,2.4109,51.8813,103.7278,518.8126,583.3333,5000,7.7,190,0
2010-01-28 00:00:00,0.866212,0,1.016569,2.2577,7.4907,2.9214,2.3109,50.8744,101.6792,508.7437,583.3333,5000,7.7,190,0
2010-01-29 00:00:00,0.733807,0,1.002006,2.1298,7.0662,2.7558,2.1799,49.6157,98.8747,496.1572,583.3333,5000,7.7,190,0
2010-01-30 00:00:00,0.626808,0,0.990682,2.0093,6.6667,2.6,2.0567,48.3686,96.1521,483.6859,583.3333,5000,7.7,190,0
2010-01-31 00:00:00,0.54562,0,0.985663,1.9068,6.3265,2.4673,1.9517,47.2187,93.7775,472.1873,583.3333,5000,7.7,190,0
2010-02-01 00:00:00,0.431405,0,0.980298,1.7978,5.9647,2.3262,1.8401,45.9816,91.1616,459.8158,583.3333,5000,7.7,190,0
2010-02-02 00:00:00,0.433673,0,0.996458,1.7538,5.8188,2.2693,1.7951,45.2422,90.1501,452.4219,583.3333,5000,7.7,190,0
2010-02-03 00:00:00,0.417864,0,1.016021,1.7117,5.6792,2.2149,1.752,44.5028,89.1702,445.0279,583.3333,5000,7.7,190,0
2010-02-04 00:00:00,0.390164,0,1.038594,1.6703,5.5417,2.1613,1.7096,43.7541,88.1896,437.5406,583.3333,5000,7.7,190,0
2010-02-05 00:00:00,0.373546,0,1.068047,1.6412,5.4454,2.1237,1.6799,43.095,87.5247,430.9501,583.3333,5000,7.7,190,0
2010-02-06 00:00:00,0.362576,0,1.10306,1.6201,5.3751,2.0963,1.6582,42.4895,87.0621,424.8947,583.3333,5000,7.7,190,0
2010-02-07 00:00:00,0.335779,0,1.139002,1.5927,5.2844,2.0609,1.6302,41.822,86.4252,418.2202,583.3333,5000,7.7,190,0
2010-02-08 00:00:00,0.27486,0,1.170281,1.5434,5.1209,1.9972,1.5798,40.9614,85.1732,409.6145,583.3333,5000,7.7,190,0
2010-02-09 00:00:00,0.297316,0,1.225692,1.5553,5.1603,2.0125,1.592,40.6015,85.6032,406.0155,583.3333,5000,7.7,190,0
2010-02-10 00:00:00,0.348684,0,1.292197,1.5908,5.278,2.0584,1.6283,40.4189,86.6801,404.189,583.3333,5000,7.7,190,0
2010-02-11 00:00:00,0.341843,0,1.348033,1.5862,5.2627,2.0524,1.6235,39.8986,86.6532,398.9858,583.3333,5000,7.7,190,0
2010-02-12 00:00:00,0.336803,0,1.407666,1.5838,5.2548,2.0494,1.6211,39.3872,86.6861,393.8724,583.3333,5000,7.7,190,0
2010-02-13 00:00:00,0.335967,0,1.471523,1.585,5.2587,2.0509,1.6223,38.8949,86.8149,388.9494,583.3333,5000,7.7,190,0
2010-02-14 00:00:00,0.333065,0,1.538136,1.5854,5.2601,2.0514,1.6227,38.3886,86.9222,383.8859,583.3333,5000,7.7,190,0
2010-02-15 00:00:00,0.310721,0,1.603005,1.572,5.2156,2.0341,1.609,37.7696,86.6453,377.6957,583.3333,5000,7.7,190,0
2010-02-16 00:00:00,0.333123,0,1.682225,1.5919,5.2817,2.0599,1.6294,37.3956,87.2884,373.9556,583.3333,5000,7.7,190,0
2010-02-17 00:00:00,0.328003,0,1.757696,1.5922,5.2827,2.0603,1.6297,36.8664,87.3876,368.6645,583.3333,5000,7.7,190,0
2010-02-18 00:00:00,0.329636,0,1.837693,1.5972,5.2994,2.0668,1.6349,36.3656,87.6153,363.656,583.3333,5000,7.7,190,0
2010-02-19 00:00:00,0.301874,0,1.91306,1.58,5.2424,2.0445,1.6173,35.7005,87.2278,357.005,583.3333,5000,7.7,190,0
2010-02-20 00:00:00,0.319941,0,2.004405,1.6014,5.3132,2.0721,1.6391,35.305,87.9045,353.0497,583.3333,5000,7.7,190,0
2010-02-21 00:00:00,0.315516,0,2.092539,1.6049,5.3247,2.0766,1.6427,34.7775,88.0853,347.7748,583.3333,5000,7.7,190,0
2010-02-22 00:00:00,0.318236,0,2.1863,1.6167,5.3638,2.0919,1.6547,34.3019,88.4934,343.0189,583.3333,5000,7.7,190,0
2010-02-23 00:00:00,0.339317,0,2.286734,1.6402,5.4419,2.1223,1.6788,33.8976,89.2204,338.976,583.3333,5000,7.7,190,0
2010-02-24 00:00:00,0.332484,0,2.383464,1.6442,5.4551,2.1275,1.6829,33.3596,89.4098,333.5961,583.3333,5000,7.7,190,0
2010-02-25 00:00:00,0.339232,0,2.48571,1.6565,5.4961,2.1435,1.6956,32.8721,89.8265,328.7205,583.3333,5000,7.7,190,0
2010-02-26 00:00:00,0.336765,0,2.588045,1.6608,5.5104,2.1491,1.7,32.3308,90.0211,323.308,583.3333,5000,7.7,190,0
2010-02-27 00:00:00,0.333886,0,2.692743,1.6641,5.5211,2.1532,1.7033,31.7817,90.1845,317.8168,583.3333,5000,7.7,190,0
2010-02-28 00:00:00,0.331413,0,2.80006,1.6671,5.5312,2.1572,1.7064,31.2307,90.3405,312.3072,583.3333,5000,7.7,190,0
2010-03-01 00:00:00,0.335278,0,2.911506,1.6747,5.5563,2.1669,1.7141,30.7061,90.6182,307.0613,583.3333,5000,7.7,190,0
2010-03-02 00:00:00,0.330306,0,3.02299,1.6742,5.5548,2.1664,1.7137,30.1355,90.6764,301.3546,583.3333,5000,7.7,190,0
2010-03-03 00:00:00,0.333047,0,3.139529,1.6814,5.5786,2.1757,1.721,29.6089,90.9392,296.0891,583.3333,5000,7.7,190,0
2010-03-04 00:00:00,0.371815,0,3.270471,1.7258,5.7259,2.2331,1.7665,29.2845,92.2055,292.8446,583.3333,5000,7.7,190,0
2010-03-05 00:00:00,0.424424,0,3.409103,1.7882,5.933,2.3139,1.8303,29.042,93.933,290.4198,583.3333,5000,7.7,190,0
2010-03-06 00:00:00,0.494229,0,3.559065,1.8831,6.248,2.4367,1.9275,28.9412,96.4729,289.4119,583.3333,5000,7.7,190,0
2010-03-07 00:00:00,0.76376,0,3.750514,2.1305,7.0686,2.7568,2.1807,29.4929,102.7141,294.9289,583.3333,5000,7.7,190,0
2010-03-08 00:00:00,1.67758,0,4.00513,2.6943,8.9393,3.4863,2.7578,31.1178,115.6515,311.1781,583.3333,5000,7.7,190,0
2010-03-09 00:00:00,2.926788,0,4.273796,3.4796,11.5447,4.5024,3.5615,33.0324,131.5925,330.3245,583.3333,5000,7.7,190,0
2010-03-10 00:00:00,4.537158,0,4.542736,4.4746,14.8461,5.79,4.58,34.9991,149.4024,349.9911,583.3333,5000,7.7,190,0
2010-03-11 00:00:00,4.778899,0,4.692022,4.6007,15.2645,5.9531,4.7091,34.5656,151.5876,345.6562,583.3333,5000,7.7,190,0
2010-03-12 00:00:00,3.313715,0,4.768976,4.1262,13.6902,5.3392,4.2234,32.7021,143.599,327.0207,583.3333,5000,7.7,190,0
2010-03-13 00:00:00,2.220798,0,4.839769,3.6443,12.0913,4.7156,3.7302,30.7813,134.9824,307.8128,583.3333,5000,7.7,190,0
2010-03-14 00:00:00,1.559336,0,4.919529,3.2589,10.8125,4.2169,3.3357,29.0775,127.6728,290.7747,583.3333,5000,7.7,190,0
2010-03-15 00:00:00,1.123213,0,5.006497,2.9414,9.759,3.806,3.0106,27.5401,121.3186,275.4012,583.3333,5000,7.7,190,0
2010-03-16 00:00:00,0.849026,0,5.102324,2.6878,8.9176,3.4779,2.7511,26.1786,115.9951,261.7857,583.3333,5000,7.7,190,0
2010-03-17 00:00:00,0.674707,0,5.206516,2.4845,8.2431,3.2148,2.543,24.9685,111.5456,249.6846,583.3333,5000,7.7,190,0
2010-03-18 00:00:00,0.554842,0,5.317701,2.3175,7.689,2.9987,2.3721,23.8769,107.7539,238.7687,583.3333,5000,7.7,190,0
2010-03-19 00:00:00,0.525164,0,5.449418,2.2362,7.4194,2.8936,2.2889,23.0735,105.8757,230.7346,583.3333,5000,7.7,190,0
2010-03-20 00:00:00,0.55973,0,5.602518,2.2357,7.4176,2.8929,2.2883,22.5438,105.8987,225.438,583.3333,5000,7.7,190,0
2010-03-21 00:00:00,0.507017,0,5.746567,2.1907,7.2686,2.8347,2.2423,21.883,104.8561,218.8302,583.3333,5000,7.7,190,0
2010-03-22 00:00:00,0.471194,0,5.892465,2.1466,7.122,2.7776,2.1971,21.2373,103.8174,212.3726,583.3333,5000,7.7,190,0
2010-03-23 00:00:00,0.441347,0,6.038169,2.0955,6.9525,2.7115,2.1448,20.5827,102.5946,205.8272,583.3333,5000,7.7,190,0
2010-03-24 00:00:00,0.410478,0,6.183892,2.039,6.7651,2.6384,2.087,19.9245,101.2186,199.2455,583.3333,5000,7.7,190,0
2010-03-25 00:00:00,0.375916,0,6.330438,1.9807,6.5716,2.5629,2.0274,19.2739,99.7736,192.7394,583.3333,5000,7.7,190,0
2010-03-26 00:00:00,0.357831,0,6.482569,1.9377,6.429,2.5073,1.9833,18.6834,98.6967,186.8343,583.3333,5000,7.7,190,0
2010-03-27 00:00:00,0.341126,0,6.637668,1.9001,6.3044,2.4587,1.9449,18.122,97.7455,181.2196,583.3333,5000,7.7,190,0
2010-03-28 00:00:00,0.34073,0,6.797965,1.8755,6.2226,2.4268,1.9197,17.6112,97.1185,176.1122,583.3333,5000,7.7,190,0
2010-03-29 00:00:00,0.329242,0,6.95751,1.8434,6.116,2.3852,1.8868,17.0897,96.2882,170.8971,583.3333,5000,7.7,190,0
2010-03-30 00:00:00,0.323812,0,7.119339,1.8143,6.0195,2.3476,1.857,16.5888,95.5287,165.8883,583.3333,5000,7.7,190,0
2010-03-31 00:00:00,0.312637,0,7.280642,1.7792,5.9031,2.3022,1.8211,16.0822,94.5998,160.8219,583.3333,5000,7.7,190,0
2010-04-01 00:00:00,0.302645,0,7.444216,1.7474,5.7977,2.2611,1.7886,15.5969,93.7497,155.9689,583.3333,5000,7.7,190,0
2010-04-02 00:00:00,0.299179,0,7.618201,1.7446,5.7884,2.2575,1.7857,15.2035,93.6732,152.0351,583.3333,5000,7.7,190,0
2010-04-03 00:00:00,0.313333,0,7.809384,1.7926,5.9475,2.3195,1.8348,14.9544,94.9569,149.5444,583.3333,5000,7.7,190,0
2010-04-04 00:00:00,0.291619,0,7.979063,1.7673,5.8637,2.2869,1.809,14.5166,94.2766,145.1663,583.3333,5000,7.7,190,0
2010-04-05 00:00:00,0.529399,0,8.231095,2.018,6.6954,2.6112,2.0655,14.7619,100.7691,147.619,583.3333,5000,7.7,190,0
2010-04-06 00:00:00,1.873022,0,8.650259,3.1091,10.3157,4.0231,3.1824,16.4969,125.2092,164.9689,583.3333,5000,7.7,190,0
2010-04-07 00:00:00,2.879272,0,8.97841,4.0526,13.4459,5.2439,4.1481,17.4793,143.0241,174.793,583.3333,5000,7.7,190,0
2010-04-08 00:00:00,3.610003,0,9.227918,4.5731,15.173,5.9175,4.6809,17.6973,151.9518,176.9732,583.3333,5000,7.7,190,0
2010-04-09 00:00:00,2.969798,0,9.387942,4.3836,14.544,5.6721,4.4868,17.0244,148.7268,170.2436,583.3333,5000,7.7,190,0
2010-04-10 00:00:00,2.060949,0,9.510626,3.9219,13.0124,5.0748,4.0143,16.0259,140.6109,160.259,583.3333,5000,7.7,190,0
2010-04-11 00:00:00,1.432557,0,9.629939,3.4822,11.5536,4.5059,3.5643,15.0484,132.425,150.4844,583.3333,5000,7.7,190,0
2010-04-12 00:00:00,1.009607,0,9.75502,3.1196,10.3502,4.0366,3.193,14.169,125.2717,141.6899,583.3333,5000,7.7,190,0
2010-04-13 00:00:00,0.792262,0,9.892478,2.8536,9.4679,3.6925,2.9209,13.4281,119.7518,134.2807,583.3333,5000,7.7,190,0
2010-04-14 00:00:00,0.639011,0,10.034914,2.6305,8.7275,3.4037,2.6924,12.7561,114.9135,127.5608,583.3333,5000,7.7,190,0
2010-04-15 00:00:00,0.52978,0,10.182397,2.4439,8.1085,3.1623,2.5015,12.1475,110.7049,121.4748,583.3333,5000,7.7,190,0
2010-04-16 00:00:00,0.44236,0,10.336623,2.2957,7.6169,2.9706,2.3498,11.608,107.2392,116.08,583.3333,5000,7.7,190,0
2010-04-17 00:00:00,0.398619,0,10.49871,2.185,7.2494,2.8272,2.2364,11.1385,104.5653,111.3849,583.3333,5000,7.7,190,0
2010-04-18 00:00:00,0.358522,0,10.663811,2.0889,6.9306,2.7029,2.1381,10.7032,102.1855,107.0324,583.3333,5000,7.7,190,0
2010-04-19 00:00:00,0.334339,0,10.834626,2.0159,6.6885,2.6085,2.0634,10.3159,100.331,103.1591,583.3333,5000,7.7,190,0
2010-04-20 00:00:00,0.325968,0,11.010798,1.9628,6.5123,2.5398,2.009,9.9709,98.9474,99.7085,583.3333,5000,7.7,190,0
2010-04-21 00:00:00,0.299543,0,11.183612,1.8984,6.2986,2.4565,1.9431,9.6174,97.2541,96.1735,583.3333,5000,7.7,190,0
2010-04-22 00:00:00,0.287415,0,11.362525,1.8553,6.1555,2.4007,1.899,9.3074,96.0873,93.074,583.3333,5000,7.7,190,0
2010-04-23 00:00:00,0.314898,0,11.564684,1.8892,6.2682,2.4446,1.9337,9.1263,96.9156,91.2629,583.3333,5000,7.7,190,0
2010-04-24 00:00:00,0.601989,0,11.859019,2.2673,7.5227,2.9339,2.3208,9.4275,106.165,94.2751,583.3333,5000,7.7,190,0
2010-04-25 00:00:00,1.086172,0,12.179178,2.8477,9.4482,3.6848,2.9148,9.8787,118.9803,98.7866,583.3333,5000,7.7,190,0
2010-04-26 00:00:00,1.039496,0,12.431675,3.1683,10.512,4.0997,3.243,9.9625,125.4577,99.6249,583.3333,5000,7.7,190,0
2010-04-27 00:00:00,1.024692,0,12.634271,3.2245,10.6985,4.1724,3.3005,9.7695,126.4908,97.6954,583.3333,5000,7.7,190,0
2010-04-28 00:00:00,0.924854,0,12.809785,3.1273,10.3759,4.0466,3.201,9.4369,124.4774,94.3687,583.3333,5000,7.7,190,0
2010-04-29 00:00:00,0.775498,0,12.967808,2.9406,9.7563,3.805,3.0098,9.0279,120.6026,90.2788,583.3333,5000,7.7,190,0
2010-04-30 00:00:00,0.894565,0,13.163321,2.9565,9.8091,3.8256,3.0261,8.8218,120.8449,88.2184,583.3333,5000,7.7,190,0
2010-05-01 00:00:00,0.93113,0,13.374167,3.0556,10.1379,3.9538,3.1275,8.6968,122.7743,86.9678,583.3333,5000,7.7,190,0
2010-05-02 00:00:00,0.825209,0,13.55881,3.0156,10.0053,3.9021,3.0866,8.4507,121.8731,84.5075,583.3333,5000,7.7,190,0
2010-05-03 00:00:00,0.784208,0,13.741153,2.9657,9.8397,3.8375,3.0355,8.2036,120.7615,82.0363,583.3333,5000,7.7,190,0
2010-05-04 00:00:00,0.706663,0,13.913256,2.866,9.509,3.7085,2.9335,7.921,118.61,79.2098,583.3333,5000,7.7,190,0
2010-05-05 00:00:00,0.637868,0,14.081121,2.7511,9.1278,3.5598,2.8159,7.6329,116.1008,76.3292,583.3333,5000,7.7,190,0
2010-05-06 00:00:00,0.522653,0,14.234646,2.5769,8.5498,3.3344,2.6376,7.2996,112.2507,72.9965,583.3333,5000,7.7,190,0
2010-05-07 00:00:00,0.72147,0,14.458423,2.7361,9.0781,3.5405,2.8006,7.2642,115.5858,72.6416,583.3333,5000,7.7,190,0
2010-05-08 00:00:00,0.671269,0,14.649683,2.7455,9.1091,3.5526,2.8102,7.102,115.6818,71.0202,583.3333,5000,7.7,190,0
2010-05-09 00:00:00,0.630825,0,14.835894,2.7335,9.0694,3.5371,2.7979,6.9277,115.3234,69.2766,583.3333,5000,7.7,190,0
2010-05-10 00:00:00,0.65297,0,15.023494,2.7317,9.0633,3.5347,2.796,6.7667,115.1781,67.6673,583.3333,5000,7.7,190,0
2010-05-11 00:00:00,1.215303,0,15.304286,3.2223,10.691,4.1695,3.2982,6.9658,125.0288,69.658,583.3333,5000,7.7,190,0
2010-05-12 00:00:00,1.774125,0,15.559333,3.6365,12.0654,4.7055,3.7222,7.0722,132.7348,70.7222,583.3333,5000,7.7,190,0
2010-05-13 00:00:00,2.891626,0,15.86143,4.4645,14.8127,5.7769,4.5697,7.3735,147.0012,73.735,583.3333,5000,7.7,190,0
2010-05-14 00:00:00,2.800346,0,16.069904,4.6548,15.4439,6.0231,4.7644,7.3044,149.9646,73.0441,583.3333,5000,7.7,190,0
2010-05-15 00:00:00,2.195014,0,16.215704,4.3541,14.4461,5.634,4.4566,6.9954,144.8675,69.9541,583.3333,5000,7.7,190,0
2010-05-16 00:00:00,1.505876,0,16.331472,3.8707,12.8425,5.0086,3.9619,6.5946,136.4086,65.946,583.3333,5000,7.7,190,0
2010-05-17 00:00:00,1.070787,0,16.447305,3.4485,11.4416,4.4622,3.5297,6.222,128.5803,62.2201,583.3333,5000,7.7,190,0
2010-05-18 00:00:00,0.807898,0,16.56795,3.1051,10.3022,4.0179,3.1782,5.8911,121.8456,58.9114,583.3333,5000,7.7,190,0
2010-05-19 00:00:00,0.629574,0,16.691363,2.8158,9.3423,3.6435,2.8821,5.5914,115.8735,55.9145,583.3333,5000,7.7,190,0
2010-05-20 00:00:00,0.515483,0,16.824181,2.602,8.633,3.3669,2.6633,5.3398,111.2402,53.3979,583.3333,5000,7.7,190,0
2010-05-21 00:00:00,0.497936,0,16.991428,2.5603,8.4948,3.313,2.6206,5.203,110.216,52.0297,583.3333,5000,7.7,190,0
2010-05-22 00:00:00,0.450107,0,17.13442,2.4203,8.0302,3.1318,2.4773,5.0071,107.0205,50.0706,583.3333,5000,7.7,190,0
2010-05-23 00:00:00,0.400244,0,17.278476,2.2981,7.6249,2.9737,2.3523,4.8265,104.1479,48.2652,583.3333,5000,7.7,190,0
2010-05-24 00:00:00,0.360564,0,17.420702,2.1809,7.2361,2.8221,2.2323,4.6529,101.3231,46.529,583.3333,5000,7.7,190,0
2010-05-25 00:00:00,0.351351,0,17.592574,2.1861,7.253,2.8287,2.2376,4.5652,101.3205,45.6517,583.3333,5000,7.7,190,0
2010-05-26 00:00:00,0.60711,0,17.828024,2.4559,8.1483,3.1778,2.5137,4.6451,107.2948,46.4509,583.3333,5000,7.7,190,0
2010-05-27 00:00:00,0.570215,0,17.994493,2.4522,8.136,3.1731,2.51,4.5546,107.0817,45.5458,583.3333,5000,7.7,190,0
2010-05-28 00:00:00,0.473014,0,18.15153,2.4157,8.0148,3.1258,2.4726,4.4481,106.1442,44.481,583.3333,5000,7.7,190,0
2010-05-29 00:00:00,0.440864,0,18.308922,2.3885,7.9247,3.0906,2.4448,4.3505,105.4093,43.5052,583.3333,5000,7.7,190,0
2010-05-30 00:00:00,0.404798,0,18.450254,2.3036,7.6431,2.9808,2.3579,4.223,103.3773,42.2299,583.3333,5000,7.7,190,0
2010-05-31 00:00:00,0.369432,0,18.585545,2.2057,7.3182,2.8541,2.2577,4.091,101.0134,40.9103,583.3333,5000,7.7,190,0
2010-06-01 00:00:00,0.344435,0,18.718416,2.1101,7.0011,2.7304,2.1598,3.9633,98.6598,39.6334,583.3333,5000,7.7,190,0
2010-06-02 00:00:00,0.380459,0,18.89879,2.2006,7.3013,2.8475,2.2524,3.9474,100.6318,39.4737,583.3333,5000,7.7,190,0
2010-06-03 00:00:00,0.370551,0,19.049625,2.1874,7.2574,2.8304,2.2389,3.8733,100.1935,38.7335,583.3333,5000,7.7,190,0
2010-06-04 00:00:00,0.606999,0,19.280108,2.5066,8.3167,3.2435,2.5657,3.9771,107.1521,39.7712,583.3333,5000,7.7,190,0
2010-06-05 00:00:00,1.227327,0,19.548617,3.0796,10.2176,3.9849,3.1521,4.1754,118.6713,41.7539,583.3333,5000,7.7,190,0
2010-06-06 00:00:00,1.53934,0,19.803704,3.7089,12.3056,4.7992,3.7963,4.3568,130.117,43.5683,583.3333,5000,7.7,190,0
2010-06-07 00:00:00,1.496491,0,19.969002,3.8358,12.7265,4.9633,3.9261,4.3347,132.1519,43.3471,583.3333,5000,7.7,190,0
2010-06-08 00:00:00,1.951097,0,20.14884,4.084,13.5502,5.2846,4.1802,4.3538,136.1935,43.538,583.3333,5000,7.7,190,0
2010-06-09 00:00:00,1.634828,0,20.274962,3.9771,13.1956,5.1463,4.0708,4.2536,134.2025,42.536,583.3333,5000,7.7,190,0
2010-06-10 00:00:00,1.265421,0,20.371064,3.6917,12.2484,4.7769,3.7786,4.095,129.0904,40.9501,583.3333,5000,7.7,190,0
2010-06-11 00:00:00,1.050543,0,20.468161,3.447,11.4366,4.4603,3.5282,3.951,124.541,39.5101,583.3333,5000,7.7,190,0
2010-06-12 00:00:00,0.813802,0,20.551302,3.155,10.4679,4.0825,3.2294,3.7895,118.9534,37.8955,583.3333,5000,7.7,190,0
2010-06-13 00:00:00,0.666109,0,20.639319,2.925,9.7046,3.7848,2.9939,3.6506,114.3478,36.5062,583.3333,5000,7.7,190,0
2010-06-14 00:00:00,0.576823,0,20.739612,2.7822,9.2309,3.6001,2.8477,3.5466,111.3466,35.4664,583.3333,5000,7.7,190,0
2010-06-15 00:00:00,1.204904,0,20.946125,3.1949,10.6001,4.134,3.2701,3.6579,119.188,36.5792,583.3333,5000,7.7,190,0
2010-06-16 00:00:00,1.151625,0,21.109358,3.4189,11.3433,4.4239,3.4994,3.691,123.1369,36.9099,583.3333,5000,7.7,190,0
2010-06-17 00:00:00,1.061938,0,21.231665,3.424,11.3604,4.4306,3.5047,3.6489,123.0494,36.4888,583.3333,5000,7.7,190,0
2010-06-18 00:00:00,1.085865,0,21.353521,3.4424,11.4214,4.4543,3.5235,3.613,123.199,36.1303,583.3333,5000,7.7,190,0
2010-06-19 00:00:00,0.966904,0,21.447196,3.3119,10.9884,4.2855,3.3899,3.5297,120.6506,35.2974,583.3333,5000,7.7,190,0
2010-06-20 00:00:00,0.763085,0,21.51315,3.0519,10.1258,3.949,3.1238,3.4032,115.6223,34.0318,583.3333,5000,7.7,190,0
2010-06-21 00:00:00,2.258039,0,21.725339,3.6377,12.0694,4.7071,3.7234,3.5595,126.0999,35.5951,583.3333,5000,7.7,190,0
2010-06-22 00:00:00,2.561565,0,21.898934,4.0757,13.5225,5.2738,4.1717,3.6524,133.313,36.5238,583.3333,5000,7.7,190,0
2010-06-23 00:00:00,3.636879,0,22.090978,4.7367,15.7156,6.1291,4.8483,3.7922,143.553,37.9219,583.3333,5000,7.7,190,0
2010-06-24 00:00:00,2.902108,0,22.188569,4.7009,15.5969,6.0828,4.8117,3.7488,142.7926,37.4879,583.3333,5000,7.7,190,0
2010-06-25 00:00:00,2.525057,0,22.254005,4.4364,14.7194,5.7406,4.5409,3.6494,138.4893,36.4942,583.3333,5000,7.7,190,0
2010-06-26 00:00:00,2.61951,0,22.339008,4.3526,14.4411,5.632,4.4551,3.5976,136.9607,35.9764,583.3333,5000,7.7,190,0
2010-06-27 00:00:00,2.386731,0,22.423833,4.2911,14.2371,5.5525,4.3921,3.5535,135.7795,35.5349,583.3333,5000,7.7,190,0
2010-06-28 00:00:00,1.866861,0,22.486685,4.0947,13.5857,5.2984,4.1912,3.4756,132.421,34.7563,583.3333,5000,7.7,190,0
2010-06-29 00:00:00,1.42117,0,22.527654,3.7828,12.5509,4.8949,3.872,3.3665,127.0608,33.6647,583.3333,5000,7.7,190,0
2010-06-30 00:00:00,1.066708,0,22.55348,3.423,11.357,4.4292,3.5036,3.2408,120.6536,32.4085,583.3333,5000,7.7,190,0
2010-07-01 00:00:00,0.791717,0,22.569324,3.0611,10.1561,3.9609,3.1332,3.1095,113.8912,31.0953,583.3333,5000,7.7,190,0
2010-07-02 00:00:00,0.604168,0,22.582559,2.7399,9.0907,3.5454,2.8045,2.9855,107.5575,29.8553,583.3333,5000,7.7,190,0
2010-07-03 00:00:00,0.476514,0,22.596368,2.4683,8.1896,3.1939,2.5265,2.8734,101.9051,28.734,583.3333,5000,7.7,190,0
2010-07-04 00:00:00,0.392865,0,22.619207,2.271,7.5347,2.9385,2.3245,2.785,97.5761,27.8504,583.3333,5000,7.7,190,0
2010-07-05 00:00:00,0.417031,0,22.688524,2.2759,7.5512,2.945,2.3295,2.7746,97.5354,27.7459,583.3333,5000,7.7,190,0
2010-07-06 00:00:00,0.379679,0,22.722196,2.1572,7.1572,2.7913,2.208,2.717,94.799,27.17,583.3333,5000,7.7,190,0
2010-07-07 00:00:00,0.770282,0,22.883697,2.5617,8.4995,3.3148,2.6221,2.8585,103.1978,28.5847,583.3333,5000,7.7,190,0
2010-07-08 00:00:00,0.642523,0,22.932706,2.5211,8.3646,3.2622,2.5805,2.8351,102.2165,28.3513,583.3333,5000,7.7,190,0
2010-07-09 00:00:00,0.582754,0,22.993695,2.5471,8.4507,3.2958,2.6071,2.8366,102.5896,28.3663,583.3333,5000,7.7,190,0
2010-07-10 00:00:00,0.53697,0,23.030369,2.482,8.235,3.2117,2.5405,2.8072,101.1126,28.072,583.3333,5000,7.7,190,0
2010-07-11 00:00:00,0.454594,0,23.04657,2.3484,7.7918,3.0388,2.4038,2.7535,98.1919,27.5352,583.3333,5000,7.7,190,0
2010-07-12 00:00:00,0.416784,0,23.060781,2.2272,7.3896,2.8819,2.2797,2.704,95.4677,27.0403,583.3333,5000,7.7,190,0
2010-07-13 00:00:00,0.36272,0,23.066541,2.0938,6.947,2.7093,2.1432,2.6492,92.4117,26.4922,583.3333,5000,7.7,190,0
2010-07-14 00:00:00,0.510038,0,23.137833,2.2159,7.3521,2.8673,2.2681,2.6958,94.9405,26.9579,583.3333,5000,7.7,190,0
2010-07-15 00:00:00,1.08305,0,23.337644,2.9412,9.7583,3.8058,3.0104,2.9476,109.2974,29.4758,583.3333,5000,7.7,190,0
2010-07-16 00:00:00,1.013951,0,23.416435,3.1895,10.5822,4.1271,3.2646,3.0249,113.6728,30.2487,583.3333,5000,7.7,190,0
2010-07-17 00:00:00,1.206386,0,23.487668,3.4341,11.3937,4.4435,3.5149,3.0985,117.7989,30.9847,583.3333,5000,7.7,190,0
2010-07-18 00:00:00,1.199606,0,23.504996,3.3906,11.2493,4.3872,3.4704,3.09,116.8756,30.8996,583.3333,5000,7.7,190,0
2010-07-19 00:00:00,0.887126,0,23.468257,3.069,10.1825,3.9712,3.1413,2.9997,111.0064,29.9974,583.3333,5000,7.7,190,0
2010-07-20 00:00:00,0.668307,0,23.423854,2.7578,9.15,3.5685,2.8228,2.9066,105.0473,29.0665,583.3333,5000,7.7,190,0
2010-07-21 00:00:00,0.516854,0,23.375948,2.4778,8.221,3.2062,2.5362,2.8174,99.4015,28.1742,583.3333,5000,7.7,190,0
2010-07-22 00:00:00,3.89933,0,23.665058,3.9926,13.2467,5.1662,4.0866,3.2833,126.1465,32.8334,583.3333,5000,7.7,190,0
2010-07-23 00:00:00,5.941829,0,23.841009,5.3278,17.6767,6.8939,5.4533,3.6057,145.6105,36.0572,583.3333,5000,7.7,190,0
2010-07-24 00:00:00,7.167713,0,23.906947,5.9225,19.6499,7.6635,6.062,3.7412,153.3413,37.4115,583.3333,5000,7.7,190,0
2010-07-25 00:00:00,4.995011,0,23.851411,5.3787,17.8459,6.9599,5.5054,3.6462,145.8965,36.462,583.3333,5000,7.7,190,0
2010-07-26 00:00:00,2.930191,0,23.749532,4.5387,15.0586,5.8729,4.6456,3.4743,133.7815,34.7432,583.3333,5000,7.7,190,0
